lap,year,temperature,atm_pressure,wind,visibility,cloudiness,rainfall
38.0,2020,28,1011,19,15,clear,False
39.0,2020,28,1011,19,15,clear,False
40.0,2020,28,1011,19,15,clear,False
41.0,2020,28,1011,19,15,clear,False
42.0,2020,28,1011,19,15,clear,False
43.0,2020,28,1011,19,15,clear,False
44.0,2020,28,1011,19,15,clear,False
45.0,2020,28,1011,19,15,clear,False
46.0,2020,28,1011,19,15,clear,False
47.0,2020,28,1011,19,15,clear,False
48.0,2020,28,1011,19,15,clear,False
49.0,2020,28,1011,19,15,clear,False
50.0,2020,29,1011,21,10,clear,False
51.0,2020,29,1011,21,10,cloudy,False
52.0,2020,29,1011,21,10,cloudy,False
53.0,2020,29,1011,21,10,cloudy,False
54.0,2020,29,1011,21,10,cloudy,False
55.0,2020,29,1011,21,10,cloudy,False
56.0,2020,29,1011,21,10,cloudy,False
57.0,2020,29,1011,21,10,cloudy,False
58.0,2020,29,1011,21,10,cloudy,False
59.0,2020,29,1011,21,10,cloudy,False
60.0,2020,29,1011,21,10,cloudy,False
61.0,2020,29,1011,21,10,cloudy,False
62.0,2020,29,1011,21,10,cloudy,False
63.0,2020,29,1011,21,10,cloudy,False
64.0,2020,29,1011,21,10,cloudy,False
65.0,2020,29,1011,21,10,cloudy,False
66.0,2020,29,1011,21,10,cloudy,False
1.0,2019,18,1022,15,15,clear,False
2.0,2019,18,1022,15,15,clear,False
3.0,2019,18,1022,15,15,clear,False
4.0,2019,18,1022,15,15,clear,False
5.0,2019,18,1022,15,15,clear,False
6.0,2019,18,1022,15,15,clear,False
7.0,2019,18,1022,15,15,clear,False
8.0,2019,18,1022,15,15,clear,False
9.0,2019,18,1022,15,15,clear,False
10.0,2019,18,1022,15,15,clear,False
11.0,2019,18,1022,15,15,clear,False
12.0,2019,18,1022,15,15,clear,False
13.0,2019,18,1022,15,15,clear,False
14.0,2019,18,1022,15,15,clear,False
15.0,2019,18,1022,15,15,clear,False
16.0,2019,18,1022,15,15,clear,False
17.0,2019,18,1021,17,10,clear,False
18.0,2019,18,1021,17,10,clear,False
19.0,2019,18,1021,17,10,clear,False
20.0,2019,18,1021,17,10,clear,False
21.0,2019,18,1021,17,10,clear,False
22.0,2019,18,1021,17,10,clear,False
23.0,2019,18,1021,17,10,clear,False
24.0,2019,18,1021,17,10,clear,False
25.0,2019,18,1021,17,10,clear,False
26.0,2019,18,1021,17,10,clear,False
27.0,2019,18,1021,17,10,clear,False
28.0,2019,18,1021,17,10,clear,False
29.0,2019,18,1021,17,10,clear,False
30.0,2019,18,1021,17,10,clear,False
31.0,2019,18,1021,17,10,clear,False
32.0,2019,18,1021,17,10,clear,False
33.0,2019,18,1021,17,10,clear,False
34.0,2019,18,1021,18,15,clear,False
35.0,2019,18,1021,18,15,clear,False
36.0,2019,18,1021,18,15,clear,False
37.0,2019,18,1021,18,15,clear,False
38.0,2019,18,1021,18,15,clear,False
39.0,2019,18,1021,18,15,clear,False
40.0,2019,18,1021,18,15,clear,False
41.0,2019,18,1021,18,15,clear,False
42.0,2019,18,1021,18,15,clear,False
43.0,2019,18,1021,18,15,clear,False
44.0,2019,18,1021,18,15,clear,False
45.0,2019,18,1021,18,15,clear,False
46.0,2019,18,1021,18,15,clear,False
47.0,2019,18,1021,18,15,clear,False
48.0,2019,18,1021,18,15,clear,False
49.0,2019,18,1021,18,15,clear,False
50.0,2019,18,1021,17,10,clear,False
51.0,2019,18,1021,17,10,clear,False
52.0,2019,18,1021,17,10,clear,False
53.0,2019,18,1021,17,10,clear,False
54.0,2019,18,1021,17,10,clear,False
55.0,2019,18,1021,17,10,clear,False
56.0,2019,18,1021,17,10,clear,False
57.0,2019,18,1021,17,10,clear,False
58.0,2019,18,1021,17,10,clear,False
59.0,2019,18,1021,17,10,clear,False
60.0,2019,18,1021,17,10,clear,False
61.0,2019,18,1021,17,10,clear,False
62.0,2019,18,1021,17,10,clear,False
63.0,2019,18,1021,17,10,clear,False
64.0,2019,18,1021,17,10,clear,False
65.0,2019,18,1021,17,10,clear,False
66.0,2019,18,1021,17,10,clear,False
1.0,2018,17,1016,27,10,cloudy,True
2.0,2018,17,1016,27,10,cloudy,True
3.0,2018,17,1016,27,10,cloudy,True
4.0,2018,17,1016,27,10,cloudy,True
5.0,2018,17,1016,27,10,cloudy,True
6.0,2018,17,1016,27,10,cloudy,True
7.0,2018,17,1016,27,10,cloudy,True
8.0,2018,17,1016,27,10,cloudy,True
9.0,2018,17,1016,27,10,cloudy,True
10.0,2018,17,1016,27,10,cloudy,True
11.0,2018,17,1016,27,10,cloudy,True
12.0,2018,17,1016,27,10,cloudy,True
13.0,2018,17,1016,27,10,cloudy,True
14.0,2018,17,1016,27,10,cloudy,True
15.0,2018,17,1016,27,10,cloudy,True
16.0,2018,17,1016,27,10,cloudy,True
17.0,2018,18,1015,26,10,cloudy,True
18.0,2018,18,1015,26,10,cloudy,True
19.0,2018,18,1015,26,10,cloudy,True
20.0,2018,18,1015,26,10,cloudy,True
21.0,2018,18,1015,26,10,cloudy,True
22.0,2018,18,1015,26,10,cloudy,True
23.0,2018,18,1015,26,10,cloudy,True
24.0,2018,18,1015,26,10,cloudy,True
25.0,2018,18,1015,26,10,cloudy,True
26.0,2018,18,1015,26,10,cloudy,True
27.0,2018,18,1015,26,10,cloudy,True
28.0,2018,18,1015,26,10,cloudy,True
29.0,2018,18,1015,26,10,cloudy,True
30.0,2018,18,1015,26,10,cloudy,True
31.0,2018,18,1015,26,10,cloudy,True
32.0,2018,18,1015,26,10,cloudy,True
33.0,2018,18,1015,26,10,cloudy,True
34.0,2018,18,1015,32,10,cloudy,True
35.0,2018,18,1015,32,10,cloudy,True
36.0,2018,18,1015,32,10,cloudy,True
37.0,2018,18,1015,32,10,cloudy,True
38.0,2018,18,1015,32,10,cloudy,True
39.0,2018,18,1015,32,10,cloudy,True
40.0,2018,18,1015,32,10,cloudy,True
41.0,2018,18,1015,32,10,cloudy,True
42.0,2018,18,1015,32,10,cloudy,True
43.0,2018,18,1015,32,10,cloudy,True
44.0,2018,18,1015,32,10,cloudy,True
45.0,2018,18,1015,32,10,cloudy,True
46.0,2018,18,1015,32,10,cloudy,True
47.0,2018,18,1015,32,10,cloudy,True
48.0,2018,18,1015,32,10,cloudy,True
49.0,2018,18,1015,32,10,cloudy,True
50.0,2018,18,1014,30,10,cloudy,True
51.0,2018,18,1014,30,10,clear,False
52.0,2018,18,1014,30,10,clear,False
53.0,2018,18,1014,30,10,clear,False
54.0,2018,18,1014,30,10,clear,False
55.0,2018,18,1014,30,10,clear,False
56.0,2018,18,1014,30,10,clear,False
57.0,2018,18,1014,30,10,clear,False
58.0,2018,18,1014,30,10,clear,False
59.0,2018,18,1014,30,10,clear,False
60.0,2018,18,1014,30,10,clear,False
61.0,2018,18,1014,30,10,clear,False
62.0,2018,18,1014,30,10,clear,False
63.0,2018,18,1014,30,10,clear,False
64.0,2018,18,1014,30,10,clear,False
65.0,2018,18,1014,30,10,clear,False
66.0,2018,18,1014,30,10,clear,False
1.0,2017,22,1024,14,20,clear,False
2.0,2017,22,1024,14,20,clear,False
3.0,2017,22,1024,14,20,clear,False
4.0,2017,22,1024,14,20,clear,False
5.0,2017,22,1024,14,20,clear,False
6.0,2017,22,1024,14,20,clear,False
7.0,2017,22,1024,14,20,clear,False
8.0,2017,22,1024,14,20,clear,False
9.0,2017,22,1024,14,20,clear,False
10.0,2017,22,1024,14,20,clear,False
11.0,2017,22,1024,14,20,clear,False
12.0,2017,22,1024,14,20,clear,False
13.0,2017,22,1024,14,20,clear,False
14.0,2017,22,1024,14,20,clear,False
15.0,2017,22,1024,14,20,clear,False
16.0,2017,22,1024,14,20,clear,False
17.0,2017,22,1024,11,10,clear,False
18.0,2017,22,1024,11,10,clear,False
19.0,2017,22,1024,11,10,clear,False
20.0,2017,22,1024,11,10,clear,False
21.0,2017,22,1024,11,10,clear,False
22.0,2017,22,1024,11,10,clear,False
23.0,2017,22,1024,11,10,clear,False
24.0,2017,22,1024,11,10,clear,False
25.0,2017,22,1024,11,10,clear,False
26.0,2017,22,1024,11,10,clear,False
27.0,2017,22,1024,11,10,clear,False
28.0,2017,22,1024,11,10,clear,False
29.0,2017,22,1024,11,10,clear,False
30.0,2017,22,1024,11,10,clear,False
31.0,2017,22,1024,11,10,clear,False
32.0,2017,22,1024,11,10,clear,False
33.0,2017,22,1024,11,10,clear,False
34.0,2017,22,1024,13,15,clear,False
35.0,2017,22,1024,13,15,clear,False
36.0,2017,22,1024,13,15,clear,False
37.0,2017,22,1024,13,15,clear,False
38.0,2017,22,1024,13,15,clear,False
39.0,2017,22,1024,13,15,clear,False
40.0,2017,22,1024,13,15,clear,False
41.0,2017,22,1024,13,15,clear,False
42.0,2017,22,1024,13,15,clear,False
43.0,2017,22,1024,13,15,clear,False
44.0,2017,22,1024,13,15,clear,False
45.0,2017,22,1024,13,15,clear,False
46.0,2017,22,1024,13,15,clear,False
47.0,2017,22,1024,13,15,clear,False
48.0,2017,22,1024,13,15,clear,False
49.0,2017,22,1024,13,15,clear,False
50.0,2017,22,1024,17,10,clear,False
51.0,2017,22,1024,17,10,clear,False
52.0,2017,22,1024,17,10,clear,False
53.0,2017,22,1024,17,10,clear,False
54.0,2017,22,1024,17,10,clear,False
55.0,2017,22,1024,17,10,clear,False
56.0,2017,22,1024,17,10,clear,False
57.0,2017,22,1024,17,10,clear,False
58.0,2017,22,1024,17,10,clear,False
59.0,2017,22,1024,17,10,clear,False
60.0,2017,22,1024,17,10,clear,False
61.0,2017,22,1024,17,10,clear,False
62.0,2017,22,1024,17,10,clear,False
63.0,2017,22,1024,17,10,clear,False
64.0,2017,22,1024,17,10,clear,False
65.0,2017,22,1024,17,10,clear,False
66.0,2017,22,1024,17,10,clear,False
1.0,2016,21,1018,19,25,clear,False
2.0,2016,21,1018,19,25,clear,False
3.0,2016,21,1018,19,25,clear,False
4.0,2016,21,1018,19,25,clear,False
5.0,2016,21,1018,19,25,clear,False
6.0,2016,21,1018,19,25,clear,False
7.0,2016,21,1018,19,25,clear,False
8.0,2016,21,1018,19,25,clear,False
9.0,2016,21,1018,19,25,clear,False
10.0,2016,21,1018,19,25,clear,False
11.0,2016,21,1018,19,25,clear,False
12.0,2016,21,1018,19,25,clear,False
13.0,2016,21,1018,19,25,clear,False
14.0,2016,21,1018,19,25,clear,False
15.0,2016,21,1018,19,25,clear,False
16.0,2016,21,1018,19,25,clear,False
17.0,2016,21,1017,18,10,clear,False
18.0,2016,21,1017,18,10,clear,False
19.0,2016,21,1017,18,10,clear,False
20.0,2016,21,1017,18,10,clear,False
21.0,2016,21,1017,18,10,clear,False
22.0,2016,21,1017,18,10,clear,False
23.0,2016,21,1017,18,10,clear,False
24.0,2016,21,1017,18,10,clear,False
25.0,2016,21,1017,18,10,clear,False
26.0,2016,21,1017,18,10,clear,False
27.0,2016,21,1017,18,10,clear,False
28.0,2016,21,1017,18,10,clear,False
29.0,2016,21,1017,18,10,clear,False
30.0,2016,21,1017,18,10,clear,False
31.0,2016,21,1017,18,10,clear,False
32.0,2016,21,1017,18,10,clear,False
33.0,2016,21,1017,18,10,clear,False
34.0,2016,20,1017,15,15,clear,False
35.0,2016,20,1017,15,15,clear,False
36.0,2016,20,1017,15,15,clear,False
37.0,2016,20,1017,15,15,clear,False
38.0,2016,20,1017,15,15,clear,False
39.0,2016,20,1017,15,15,clear,False
40.0,2016,20,1017,15,15,clear,False
41.0,2016,20,1017,15,15,clear,False
42.0,2016,20,1017,15,15,clear,False
43.0,2016,20,1017,15,15,clear,False
44.0,2016,20,1017,15,15,clear,False
45.0,2016,20,1017,15,15,clear,False
46.0,2016,20,1017,15,15,clear,False
47.0,2016,20,1017,15,15,clear,False
48.0,2016,20,1017,15,15,clear,False
49.0,2016,20,1017,15,15,clear,False
50.0,2016,20,1017,16,10,clear,False
51.0,2016,20,1017,16,10,clear,False
52.0,2016,20,1017,16,10,clear,False
53.0,2016,20,1017,16,10,clear,False
54.0,2016,20,1017,16,10,clear,False
55.0,2016,20,1017,16,10,clear,False
56.0,2016,20,1017,16,10,clear,False
57.0,2016,20,1017,16,10,clear,False
58.0,2016,20,1017,16,10,clear,False
59.0,2016,20,1017,16,10,clear,False
60.0,2016,20,1017,16,10,clear,False
61.0,2016,20,1017,16,10,clear,False
62.0,2016,20,1017,16,10,clear,False
63.0,2016,20,1017,16,10,clear,False
64.0,2016,20,1017,16,10,clear,False
65.0,2016,20,1017,16,10,clear,False
66.0,2016,20,1017,16,10,clear,False
1.0,2015,22,1024,27,15,clear,False
2.0,2015,22,1024,27,15,clear,False
3.0,2015,22,1024,27,15,clear,False
4.0,2015,22,1024,27,15,clear,False
5.0,2015,22,1024,27,15,clear,False
6.0,2015,22,1024,27,15,clear,False
7.0,2015,22,1024,27,15,clear,False
8.0,2015,22,1024,27,15,clear,False
9.0,2015,22,1024,27,15,clear,False
10.0,2015,22,1024,27,15,clear,False
11.0,2015,22,1024,27,15,clear,False
12.0,2015,22,1024,27,15,clear,False
13.0,2015,22,1024,27,15,clear,False
14.0,2015,22,1024,27,15,clear,False
15.0,2015,22,1024,27,15,clear,False
16.0,2015,22,1024,27,15,clear,False
17.0,2015,22,1024,26,15,clear,False
18.0,2015,22,1024,26,15,clear,False
19.0,2015,22,1024,26,15,clear,False
20.0,2015,22,1024,26,15,clear,False
21.0,2015,22,1024,26,15,clear,False
22.0,2015,22,1024,26,15,clear,False
23.0,2015,22,1024,26,15,clear,False
24.0,2015,22,1024,26,15,clear,False
25.0,2015,22,1024,26,15,clear,False
26.0,2015,22,1024,26,15,clear,False
27.0,2015,22,1024,26,15,clear,False
28.0,2015,22,1024,26,15,clear,False
29.0,2015,22,1024,26,15,clear,False
30.0,2015,22,1024,26,15,clear,False
31.0,2015,22,1024,26,15,clear,False
32.0,2015,22,1024,26,15,clear,False
33.0,2015,22,1024,26,15,clear,False
34.0,2015,23,1023,25,15,clear,False
35.0,2015,23,1023,25,15,clear,False
36.0,2015,23,1023,25,15,clear,False
37.0,2015,23,1023,25,15,clear,False
38.0,2015,23,1023,25,15,clear,False
39.0,2015,23,1023,25,15,clear,False
40.0,2015,23,1023,25,15,clear,False
41.0,2015,23,1023,25,15,clear,False
42.0,2015,23,1023,25,15,clear,False
43.0,2015,23,1023,25,15,clear,False
44.0,2015,23,1023,25,15,clear,False
45.0,2015,23,1023,25,15,clear,False
46.0,2015,23,1023,25,15,clear,False
47.0,2015,23,1023,25,15,clear,False
48.0,2015,23,1023,25,15,clear,False
49.0,2015,23,1023,25,15,clear,False
50.0,2015,22,1023,28,15,clear,False
51.0,2015,22,1023,28,15,clear,False
52.0,2015,22,1023,28,15,clear,False
53.0,2015,22,1023,28,15,clear,False
54.0,2015,22,1023,28,15,clear,False
55.0,2015,22,1023,28,15,clear,False
56.0,2015,22,1023,28,15,clear,False
57.0,2015,22,1023,28,15,clear,False
58.0,2015,22,1023,28,15,clear,False
59.0,2015,22,1023,28,15,clear,False
60.0,2015,22,1023,28,15,clear,False
61.0,2015,22,1023,28,15,clear,False
62.0,2015,22,1023,28,15,clear,False
63.0,2015,22,1023,28,15,clear,False
64.0,2015,22,1023,28,15,clear,False
65.0,2015,22,1023,28,15,clear,False
66.0,2015,22,1023,28,15,clear,False
1.0,2014,24,1016,10,15,clear,False
2.0,2014,24,1016,10,15,clear,False
3.0,2014,24,1016,10,15,clear,False
4.0,2014,24,1016,10,15,clear,False
5.0,2014,24,1016,10,15,clear,False
6.0,2014,24,1016,10,15,clear,False
7.0,2014,24,1016,10,15,clear,False
8.0,2014,24,1016,10,15,clear,False
9.0,2014,24,1016,10,15,clear,False
10.0,2014,24,1016,10,15,clear,False
11.0,2014,24,1016,10,15,clear,False
12.0,2014,24,1016,10,15,clear,False
13.0,2014,24,1016,10,15,clear,False
14.0,2014,24,1016,10,15,clear,False
15.0,2014,24,1016,10,15,clear,False
16.0,2014,24,1016,10,15,clear,False
17.0,2014,22,1016,15,10,clear,False
18.0,2014,22,1016,15,10,clear,False
19.0,2014,22,1016,15,10,clear,False
20.0,2014,22,1016,15,10,clear,False
21.0,2014,22,1016,15,10,clear,False
22.0,2014,22,1016,15,10,clear,False
23.0,2014,22,1016,15,10,clear,False
24.0,2014,22,1016,15,10,clear,False
25.0,2014,22,1016,15,10,clear,False
26.0,2014,22,1016,15,10,clear,False
27.0,2014,22,1016,15,10,clear,False
28.0,2014,22,1016,15,10,clear,False
29.0,2014,22,1016,15,10,clear,False
30.0,2014,22,1016,15,10,clear,False
31.0,2014,22,1016,15,10,clear,False
32.0,2014,22,1016,15,10,clear,False
33.0,2014,22,1016,15,10,clear,False
34.0,2014,22,1016,17,15,clear,False
35.0,2014,22,1016,17,15,clear,False
36.0,2014,22,1016,17,15,clear,False
37.0,2014,22,1016,17,15,clear,False
38.0,2014,22,1016,17,15,clear,False
39.0,2014,22,1016,17,15,clear,False
40.0,2014,22,1016,17,15,clear,False
41.0,2014,22,1016,17,15,clear,False
42.0,2014,22,1016,17,15,clear,False
43.0,2014,22,1016,17,15,clear,False
44.0,2014,22,1016,17,15,clear,False
45.0,2014,22,1016,17,15,clear,False
46.0,2014,22,1016,17,15,clear,False
47.0,2014,22,1016,17,15,clear,False
48.0,2014,22,1016,17,15,clear,False
49.0,2014,22,1016,17,15,clear,False
50.0,2014,21,1017,15,10,clear,False
51.0,2014,21,1017,15,10,clear,False
52.0,2014,21,1017,15,10,clear,False
53.0,2014,21,1017,15,10,clear,False
54.0,2014,21,1017,15,10,clear,False
55.0,2014,21,1017,15,10,clear,False
56.0,2014,21,1017,15,10,clear,False
57.0,2014,21,1017,15,10,clear,False
58.0,2014,21,1017,15,10,clear,False
59.0,2014,21,1017,15,10,clear,False
60.0,2014,21,1017,15,10,clear,False
61.0,2014,21,1017,15,10,clear,False
62.0,2014,21,1017,15,10,clear,False
63.0,2014,21,1017,15,10,clear,False
64.0,2014,21,1017,15,10,clear,False
65.0,2014,21,1017,15,10,clear,False
66.0,2014,21,1017,15,10,clear,False
1.0,2013,18,1021,20,15,cloudy,False
2.0,2013,18,1021,20,15,cloudy,False
3.0,2013,18,1021,20,15,cloudy,False
4.0,2013,18,1021,20,15,cloudy,False
5.0,2013,18,1021,20,15,cloudy,False
6.0,2013,18,1021,20,15,cloudy,False
7.0,2013,18,1021,20,15,cloudy,False
8.0,2013,18,1021,20,15,cloudy,False
9.0,2013,18,1021,20,15,cloudy,False
10.0,2013,18,1021,20,15,cloudy,False
11.0,2013,18,1021,20,15,cloudy,False
12.0,2013,18,1021,20,15,cloudy,False
13.0,2013,18,1021,20,15,cloudy,False
14.0,2013,18,1021,20,15,cloudy,False
15.0,2013,18,1021,20,15,cloudy,False
16.0,2013,18,1021,20,15,cloudy,False
17.0,2013,19,1021,19,10,cloudy,False
18.0,2013,19,1021,19,10,cloudy,False
19.0,2013,19,1021,19,10,cloudy,False
20.0,2013,19,1021,19,10,cloudy,False
21.0,2013,19,1021,19,10,cloudy,False
22.0,2013,19,1021,19,10,cloudy,False
23.0,2013,19,1021,19,10,cloudy,False
24.0,2013,19,1021,19,10,cloudy,False
25.0,2013,19,1021,19,10,cloudy,False
26.0,2013,19,1021,19,10,cloudy,False
27.0,2013,19,1021,19,10,cloudy,False
28.0,2013,19,1021,19,10,cloudy,False
29.0,2013,19,1021,19,10,cloudy,False
30.0,2013,19,1021,19,10,cloudy,False
31.0,2013,19,1021,19,10,cloudy,False
32.0,2013,19,1021,19,10,cloudy,False
33.0,2013,19,1021,19,10,cloudy,False
34.0,2013,19,1021,19,13,cloudy,False
35.0,2013,19,1021,19,13,cloudy,False
36.0,2013,19,1021,19,13,cloudy,False
37.0,2013,19,1021,19,13,cloudy,False
38.0,2013,19,1021,19,13,cloudy,False
39.0,2013,19,1021,19,13,cloudy,False
40.0,2013,19,1021,19,13,cloudy,False
41.0,2013,19,1021,19,13,cloudy,False
42.0,2013,19,1021,19,13,cloudy,False
43.0,2013,19,1021,19,13,cloudy,False
44.0,2013,19,1021,19,13,cloudy,False
45.0,2013,19,1021,19,13,cloudy,False
46.0,2013,19,1021,19,13,cloudy,False
47.0,2013,19,1021,19,13,cloudy,False
48.0,2013,19,1021,19,13,cloudy,False
49.0,2013,19,1021,19,13,cloudy,False
50.0,2013,19,1021,20,10,cloudy,False
51.0,2013,19,1021,20,10,cloudy,False
52.0,2013,19,1021,20,10,cloudy,False
53.0,2013,19,1021,20,10,cloudy,False
54.0,2013,19,1021,20,10,cloudy,False
55.0,2013,19,1021,20,10,cloudy,False
56.0,2013,19,1021,20,10,cloudy,False
57.0,2013,19,1021,20,10,cloudy,False
